group,alignment_threshold,artifact_threshold,probability
Human_IMF_500,0.12,0.88,0.05000000000000002
Human_IMF_500,0.12,0.9,0.05000000000000002
Human_IMF_500,0.12,0.92,0.05000000000000002
Human_IMF_500,0.12,0.94,0.034
Human_IMF_500,0.12,0.96,0.034
Human_IMF_500,0.12,0.98,0.034
Human_IMF_500,0.12,1.0,0.034
Human_IMF_500,0.14,0.0,0.9514999999999997
Human_IMF_500,0.14,0.02,0.9514999999999997
Human_IMF_500,0.14,0.04,0.9514999999999997
Human_IMF_500,0.14,0.06,0.9514999999999997
Human_IMF_500,0.14,0.08,0.9494999999999996
Human_IMF_500,0.14,0.1,0.9494999999999996
Human_IMF_500,0.14,0.12,0.9494999999999996
Human_IMF_500,0.14,0.14,0.9474999999999996
Human_IMF_500,0.14,0.16,0.9474999999999996
Human_IMF_500,0.14,0.18,0.9474999999999996
Human_IMF_500,0.14,0.2,0.9474999999999996
Human_IMF_500,0.14,0.22,0.9009999999999997
Human_IMF_500,0.14,0.24,0.9009999999999997
Human_IMF_500,0.14,0.26,0.9009999999999997
Human_IMF_500,0.14,0.28,0.8684999999999996
Human_IMF_500,0.14,0.3,0.8684999999999996
Human_IMF_500,0.14,0.32,0.8684999999999996
Human_IMF_500,0.14,0.34,0.8264999999999993
Human_IMF_500,0.14,0.36,0.8264999999999993
Human_IMF_500,0.14,0.38,0.8264999999999993
Human_IMF_500,0.14,0.4,0.8224999999999993
Human_IMF_500,0.14,0.42,0.7139999999999997
Human_IMF_500,0.14,0.44,0.7139999999999997
Human_IMF_500,0.14,0.46,0.7139999999999997
Human_IMF_500,0.14,0.48,0.644
Human_IMF_500,0.14,0.5,0.644
Human_IMF_500,0.14,0.52,0.644
Human_IMF_500,0.14,0.54,0.542
Human_IMF_500,0.14,0.56,0.542
Human_IMF_500,0.14,0.58,0.542
Human_IMF_500,0.14,0.6,0.542
Human_IMF_500,0.14,0.62,0.4439999999999999
Human_IMF_500,0.14,0.64,0.4439999999999999
Human_IMF_500,0.14,0.66,0.4439999999999999
Human_IMF_500,0.14,0.68,0.32999999999999985
Human_IMF_500,0.14,0.7,0.32999999999999985
Human_IMF_500,0.14,0.72,0.32999999999999985
Human_IMF_500,0.14,0.74,0.22399999999999995
Human_IMF_500,0.14,0.76,0.22399999999999995
Human_IMF_500,0.14,0.78,0.22399999999999995
Human_IMF_500,0.14,0.8,0.21599999999999991
Human_IMF_500,0.14,0.82,0.098
Human_IMF_500,0.14,0.84,0.098
Human_IMF_500,0.14,0.86,0.098
Human_IMF_500,0.14,0.88,0.05000000000000002
Human_IMF_500,0.14,0.9,0.05000000000000002
Human_IMF_500,0.14,0.92,0.05000000000000002
Human_IMF_500,0.14,0.94,0.034
Human_IMF_500,0.14,0.96,0.034
Human_IMF_500,0.14,0.98,0.034
Human_IMF_500,0.14,1.0,0.034
Human_IMF_500,0.16,0.0,0.9514999999999997
Human_IMF_500,0.16,0.02,0.9514999999999997
Human_IMF_500,0.16,0.04,0.9514999999999997
Human_IMF_500,0.16,0.06,0.9514999999999997
Human_IMF_500,0.16,0.08,0.9494999999999996
Human_IMF_500,0.16,0.1,0.9494999999999996
Human_IMF_500,0.16,0.12,0.9494999999999996
Human_IMF_500,0.16,0.14,0.9474999999999996
Human_IMF_500,0.16,0.16,0.9474999999999996
Human_IMF_500,0.16,0.18,0.9474999999999996
Human_IMF_500,0.16,0.2,0.9474999999999996
Human_IMF_500,0.16,0.22,0.9009999999999997
Human_IMF_500,0.16,0.24,0.9009999999999997
Human_IMF_500,0.16,0.26,0.9009999999999997
Human_IMF_500,0.16,0.28,0.8684999999999996
Human_IMF_500,0.16,0.3,0.8684999999999996
Human_IMF_500,0.16,0.32,0.8684999999999996
Human_IMF_500,0.16,0.34,0.8264999999999993
Human_IMF_500,0.16,0.36,0.8264999999999993
Human_IMF_500,0.16,0.38,0.8264999999999993
Human_IMF_500,0.16,0.4,0.8224999999999993
Human_IMF_500,0.16,0.42,0.7139999999999997
Human_IMF_500,0.16,0.44,0.7139999999999997
Human_IMF_500,0.16,0.46,0.7139999999999997
Human_IMF_500,0.16,0.48,0.644
Human_IMF_500,0.16,0.5,0.644
Human_IMF_500,0.16,0.52,0.644
Human_IMF_500,0.16,0.54,0.542
Human_IMF_500,0.16,0.56,0.542
Human_IMF_500,0.16,0.58,0.542
Human_IMF_500,0.16,0.6,0.542
Human_IMF_500,0.16,0.62,0.4439999999999999
Human_IMF_500,0.16,0.64,0.4439999999999999
Human_IMF_500,0.16,0.66,0.4439999999999999
Human_IMF_500,0.16,0.68,0.32999999999999985
Human_IMF_500,0.16,0.7,0.32999999999999985
Human_IMF_500,0.16,0.72,0.32999999999999985
Human_IMF_500,0.16,0.74,0.22399999999999995
Human_IMF_500,0.16,0.76,0.22399999999999995
Human_IMF_500,0.16,0.78,0.22399999999999995
Human_IMF_500,0.16,0.8,0.21599999999999991
Human_IMF_500,0.16,0.82,0.098
Human_IMF_500,0.16,0.84,0.098
Human_IMF_500,0.16,0.86,0.098
Human_IMF_500,0.16,0.88,0.05000000000000002
Human_IMF_500,0.16,0.9,0.05000000000000002
Human_IMF_500,0.16,0.92,0.05000000000000002
Human_IMF_500,0.16,0.94,0.034
Human_IMF_500,0.16,0.96,0.034
Human_IMF_500,0.16,0.98,0.034
Human_IMF_500,0.16,1.0,0.034
Human_IMF_500,0.18,0.0,0.9474999999999996
Human_IMF_500,0.18,0.02,0.9474999999999996
Human_IMF_500,0.18,0.04,0.9474999999999996
Human_IMF_500,0.18,0.06,0.9474999999999996
Human_IMF_500,0.18,0.08,0.9454999999999996
Human_IMF_500,0.18,0.1,0.9454999999999996
Human_IMF_500,0.18,0.12,0.9454999999999996
Human_IMF_500,0.18,0.14,0.9434999999999996
Human_IMF_500,0.18,0.16,0.9434999999999996
Human_IMF_500,0.18,0.18,0.9434999999999996
Human_IMF_500,0.18,0.2,0.9434999999999996
Human_IMF_500,0.18,0.22,0.8989999999999996
Human_IMF_500,0.18,0.24,0.8989999999999996
Human_IMF_500,0.18,0.26,0.8989999999999996
Human_IMF_500,0.18,0.28,0.8664999999999996
Human_IMF_500,0.18,0.3,0.8664999999999996
Human_IMF_500,0.18,0.32,0.8664999999999996
Human_IMF_500,0.18,0.34,0.8244999999999995
Human_IMF_500,0.18,0.36,0.8244999999999995
Human_IMF_500,0.18,0.38,0.8244999999999995
Human_IMF_500,0.18,0.4,0.8204999999999995
Human_IMF_500,0.18,0.42,0.7119999999999997
Human_IMF_500,0.18,0.44,0.7119999999999997
Human_IMF_500,0.18,0.46,0.7119999999999997
Human_IMF_500,0.18,0.48,0.6419999999999999
Human_IMF_500,0.18,0.5,0.6419999999999999
Human_IMF_500,0.18,0.52,0.6419999999999999
Human_IMF_500,0.18,0.54,0.542
Human_IMF_500,0.18,0.56,0.542
Human_IMF_500,0.18,0.58,0.542
Human_IMF_500,0.18,0.6,0.542
Human_IMF_500,0.18,0.62,0.4439999999999999
Human_IMF_500,0.18,0.64,0.4439999999999999
Human_IMF_500,0.18,0.66,0.4439999999999999
Human_IMF_500,0.18,0.68,0.32999999999999985
Human_IMF_500,0.18,0.7,0.32999999999999985
Human_IMF_500,0.18,0.72,0.32999999999999985
Human_IMF_500,0.18,0.74,0.22399999999999995
Human_IMF_500,0.18,0.76,0.22399999999999995
Human_IMF_500,0.18,0.78,0.22399999999999995
Human_IMF_500,0.18,0.8,0.21599999999999991
Human_IMF_500,0.18,0.82,0.098
Human_IMF_500,0.18,0.84,0.098
Human_IMF_500,0.18,0.86,0.098
Human_IMF_500,0.18,0.88,0.05000000000000002
Human_IMF_500,0.18,0.9,0.05000000000000002
Human_IMF_500,0.18,0.92,0.05000000000000002
Human_IMF_500,0.18,0.94,0.034
Human_IMF_500,0.18,0.96,0.034
Human_IMF_500,0.18,0.98,0.034
Human_IMF_500,0.18,1.0,0.034
Human_IMF_500,0.2,0.0,0.9474999999999996
Human_IMF_500,0.2,0.02,0.9474999999999996
Human_IMF_500,0.2,0.04,0.9474999999999996
Human_IMF_500,0.2,0.06,0.9474999999999996
Human_IMF_500,0.2,0.08,0.9454999999999996
Human_IMF_500,0.2,0.1,0.9454999999999996
Human_IMF_500,0.2,0.12,0.9454999999999996
Human_IMF_500,0.2,0.14,0.9434999999999996
Human_IMF_500,0.2,0.16,0.9434999999999996
Human_IMF_500,0.2,0.18,0.9434999999999996
Human_IMF_500,0.2,0.2,0.9434999999999996
Human_IMF_500,0.2,0.22,0.8989999999999996
Human_IMF_500,0.2,0.24,0.8989999999999996
Human_IMF_500,0.2,0.26,0.8989999999999996
Human_IMF_500,0.2,0.28,0.8664999999999996
Human_IMF_500,0.2,0.3,0.8664999999999996
Human_IMF_500,0.2,0.32,0.8664999999999996
Human_IMF_500,0.2,0.34,0.8244999999999995
Human_IMF_500,0.2,0.36,0.8244999999999995
Human_IMF_500,0.2,0.38,0.8244999999999995
Human_IMF_500,0.2,0.4,0.8204999999999995
Human_IMF_500,0.2,0.42,0.7119999999999997
Human_IMF_500,0.2,0.44,0.7119999999999997
Human_IMF_500,0.2,0.46,0.7119999999999997
Human_IMF_500,0.2,0.48,0.6419999999999999
Human_IMF_500,0.2,0.5,0.6419999999999999
Human_IMF_500,0.2,0.52,0.6419999999999999
Human_IMF_500,0.2,0.54,0.542
Human_IMF_500,0.2,0.56,0.542
Human_IMF_500,0.2,0.58,0.542
Human_IMF_500,0.2,0.6,0.542
Human_IMF_500,0.2,0.62,0.4439999999999999
Human_IMF_500,0.2,0.64,0.4439999999999999
Human_IMF_500,0.2,0.66,0.4439999999999999
Human_IMF_500,0.2,0.68,0.32999999999999985
Human_IMF_500,0.2,0.7,0.32999999999999985
Human_IMF_500,0.2,0.72,0.32999999999999985
Human_IMF_500,0.2,0.74,0.22399999999999995
Human_IMF_500,0.2,0.76,0.22399999999999995
Human_IMF_500,0.2,0.78,0.22399999999999995
Human_IMF_500,0.2,0.8,0.21599999999999991
Human_IMF_500,0.2,0.82,0.098
Human_IMF_500,0.2,0.84,0.098
Human_IMF_500,0.2,0.86,0.098
Human_IMF_500,0.2,0.88,0.05000000000000002
Human_IMF_500,0.2,0.9,0.05000000000000002
Human_IMF_500,0.2,0.92,0.05000000000000002
Human_IMF_500,0.2,0.94,0.034
Human_IMF_500,0.2,0.96,0.034
Human_IMF_500,0.2,0.98,0.034
Human_IMF_500,0.2,1.0,0.034
Human_IMF_500,0.22,0.0,0.9414999999999994
Human_IMF_500,0.22,0.02,0.9414999999999994
Human_IMF_500,0.22,0.04,0.9414999999999994
Human_IMF_500,0.22,0.06,0.9414999999999994
Human_IMF_500,0.22,0.08,0.9414999999999994
Human_IMF_500,0.22,0.1,0.9414999999999994
Human_IMF_500,0.22,0.12,0.9414999999999994
Human_IMF_500,0.22,0.14,0.9394999999999994
Human_IMF_500,0.22,0.16,0.9394999999999994
Human_IMF_500,0.22,0.18,0.9394999999999994
Human_IMF_500,0.22,0.2,0.9394999999999994
Human_IMF_500,0.22,0.22,0.8949999999999996
Human_IMF_500,0.22,0.24,0.8949999999999996
Human_IMF_500,0.22,0.26,0.8949999999999996
Human_IMF_500,0.22,0.28,0.8644999999999996
Human_IMF_500,0.22,0.3,0.8644999999999996
Human_IMF_500,0.22,0.32,0.8644999999999996
Human_IMF_500,0.22,0.34,0.8224999999999995
Human_IMF_500,0.22,0.36,0.8224999999999995
Human_IMF_500,0.22,0.38,0.8224999999999995
Human_IMF_500,0.22,0.4,0.8184999999999993
Human_IMF_500,0.22,0.42,0.7099999999999997
Human_IMF_500,0.22,0.44,0.7099999999999997
Human_IMF_500,0.22,0.46,0.7099999999999997
Human_IMF_500,0.22,0.48,0.64
Human_IMF_500,0.22,0.5,0.64
Human_IMF_500,0.22,0.52,0.64
Human_IMF_500,0.22,0.54,0.54
Human_IMF_500,0.22,0.56,0.54
Human_IMF_500,0.22,0.58,0.54
Human_IMF_500,0.22,0.6,0.54
Human_IMF_500,0.22,0.62,0.44199999999999995
Human_IMF_500,0.22,0.64,0.44199999999999995
Human_IMF_500,0.22,0.66,0.44199999999999995
Human_IMF_500,0.22,0.68,0.3279999999999999
Human_IMF_500,0.22,0.7,0.3279999999999999
Human_IMF_500,0.22,0.72,0.3279999999999999
Human_IMF_500,0.22,0.74,0.22199999999999992
Human_IMF_500,0.22,0.76,0.22199999999999992
Human_IMF_500,0.22,0.78,0.22199999999999992
Human_IMF_500,0.22,0.8,0.21399999999999988
Human_IMF_500,0.22,0.82,0.098
Human_IMF_500,0.22,0.84,0.098
Human_IMF_500,0.22,0.86,0.098
Human_IMF_500,0.22,0.88,0.05000000000000002
Human_IMF_500,0.22,0.9,0.05000000000000002
Human_IMF_500,0.22,0.92,0.05000000000000002
Human_IMF_500,0.22,0.94,0.034
Human_IMF_500,0.22,0.96,0.034
Human_IMF_500,0.22,0.98,0.034
Human_IMF_500,0.22,1.0,0.034
Human_IMF_500,0.24,0.0,0.9334999999999997
Human_IMF_500,0.24,0.02,0.9334999999999997
Human_IMF_500,0.24,0.04,0.9334999999999997
Human_IMF_500,0.24,0.06,0.9334999999999997
Human_IMF_500,0.24,0.08,0.9334999999999997
Human_IMF_500,0.24,0.1,0.9334999999999997
Human_IMF_500,0.24,0.12,0.9334999999999997
Human_IMF_500,0.24,0.14,0.9314999999999997
Human_IMF_500,0.24,0.16,0.9314999999999997
Human_IMF_500,0.24,0.18,0.9314999999999997
Human_IMF_500,0.24,0.2,0.9314999999999997
Human_IMF_500,0.24,0.22,0.8889999999999997
Human_IMF_500,0.24,0.24,0.8889999999999997
Human_IMF_500,0.24,0.26,0.8889999999999997
Human_IMF_500,0.24,0.28,0.8604999999999997
Human_IMF_500,0.24,0.3,0.8604999999999997
Human_IMF_500,0.24,0.32,0.8604999999999997
Human_IMF_500,0.24,0.34,0.8204999999999996
Human_IMF_500,0.24,0.36,0.8204999999999996
Human_IMF_500,0.24,0.38,0.8204999999999996
Human_IMF_500,0.24,0.4,0.8164999999999994
Human_IMF_500,0.24,0.42,0.7079999999999997
Human_IMF_500,0.24,0.44,0.7079999999999997
Human_IMF_500,0.24,0.46,0.7079999999999997
Human_IMF_500,0.24,0.48,0.64
Human_IMF_500,0.24,0.5,0.64
Human_IMF_500,0.24,0.52,0.64
Human_IMF_500,0.24,0.54,0.54
Human_IMF_500,0.24,0.56,0.54
Human_IMF_500,0.24,0.58,0.54
Human_IMF_500,0.24,0.6,0.54
Human_IMF_500,0.24,0.62,0.44199999999999995
Human_IMF_500,0.24,0.64,0.44199999999999995
Human_IMF_500,0.24,0.66,0.44199999999999995
Human_IMF_500,0.24,0.68,0.3279999999999999
Human_IMF_500,0.24,0.7,0.3279999999999999
Human_IMF_500,0.24,0.72,0.3279999999999999
Human_IMF_500,0.24,0.74,0.22199999999999992
Human_IMF_500,0.24,0.76,0.22199999999999992
Human_IMF_500,0.24,0.78,0.22199999999999992
Human_IMF_500,0.24,0.8,0.21399999999999988
Human_IMF_500,0.24,0.82,0.098
Human_IMF_500,0.24,0.84,0.098
Human_IMF_500,0.24,0.86,0.098
Human_IMF_500,0.24,0.88,0.05000000000000002
Human_IMF_500,0.24,0.9,0.05000000000000002
Human_IMF_500,0.24,0.92,0.05000000000000002
Human_IMF_500,0.24,0.94,0.034
Human_IMF_500,0.24,0.96,0.034
Human_IMF_500,0.24,0.98,0.034
Human_IMF_500,0.24,1.0,0.034
Human_IMF_500,0.26,0.0,0.9274999999999998
Human_IMF_500,0.26,0.02,0.9274999999999998
Human_IMF_500,0.26,0.04,0.9274999999999998
Human_IMF_500,0.26,0.06,0.9274999999999998
Human_IMF_500,0.26,0.08,0.9274999999999998
Human_IMF_500,0.26,0.1,0.9274999999999998
Human_IMF_500,0.26,0.12,0.9274999999999998
Human_IMF_500,0.26,0.14,0.9254999999999995
Human_IMF_500,0.26,0.16,0.9254999999999995
Human_IMF_500,0.26,0.18,0.9254999999999995
Human_IMF_500,0.26,0.2,0.9254999999999995
Human_IMF_500,0.26,0.22,0.8869999999999995
Human_IMF_500,0.26,0.24,0.8869999999999995
Human_IMF_500,0.26,0.26,0.8869999999999995
Human_IMF_500,0.26,0.28,0.8584999999999997
Human_IMF_500,0.26,0.3,0.8584999999999997
Human_IMF_500,0.26,0.32,0.8584999999999997
Human_IMF_500,0.26,0.34,0.8184999999999993
Human_IMF_500,0.26,0.36,0.8184999999999993
Human_IMF_500,0.26,0.38,0.8184999999999993
Human_IMF_500,0.26,0.4,0.8144999999999993
Human_IMF_500,0.26,0.42,0.7059999999999996
Human_IMF_500,0.26,0.44,0.7059999999999996
Human_IMF_500,0.26,0.46,0.7059999999999996
Human_IMF_500,0.26,0.48,0.638
Human_IMF_500,0.26,0.5,0.638
Human_IMF_500,0.26,0.52,0.638
Human_IMF_500,0.26,0.54,0.5380000000000001
Human_IMF_500,0.26,0.56,0.5380000000000001
Human_IMF_500,0.26,0.58,0.5380000000000001
Human_IMF_500,0.26,0.6,0.5380000000000001
Human_IMF_500,0.26,0.62,0.44199999999999995
Human_IMF_500,0.26,0.64,0.44199999999999995
Human_IMF_500,0.26,0.66,0.44199999999999995
Human_IMF_500,0.26,0.68,0.3279999999999999
Human_IMF_500,0.26,0.7,0.3279999999999999
Human_IMF_500,0.26,0.72,0.3279999999999999
Human_IMF_500,0.26,0.74,0.22199999999999992
Human_IMF_500,0.26,0.76,0.22199999999999992
Human_IMF_500,0.26,0.78,0.22199999999999992
Human_IMF_500,0.26,0.8,0.21399999999999988
Human_IMF_500,0.26,0.82,0.098
Human_IMF_500,0.26,0.84,0.098
Human_IMF_500,0.26,0.86,0.098
Human_IMF_500,0.26,0.88,0.05000000000000002
Human_IMF_500,0.26,0.9,0.05000000000000002
Human_IMF_500,0.26,0.92,0.05000000000000002
Human_IMF_500,0.26,0.94,0.034
Human_IMF_500,0.26,0.96,0.034
Human_IMF_500,0.26,0.98,0.034
Human_IMF_500,0.26,1.0,0.034
Human_IMF_500,0.28,0.0,0.9254999999999995
Human_IMF_500,0.28,0.02,0.9254999999999995
Human_IMF_500,0.28,0.04,0.9254999999999995
Human_IMF_500,0.28,0.06,0.9254999999999995
Human_IMF_500,0.28,0.08,0.9254999999999995
Human_IMF_500,0.28,0.1,0.9254999999999995
Human_IMF_500,0.28,0.12,0.9254999999999995
Human_IMF_500,0.28,0.14,0.9234999999999997
Human_IMF_500,0.28,0.16,0.9234999999999997
Human_IMF_500,0.28,0.18,0.9234999999999997
Human_IMF_500,0.28,0.2,0.9234999999999997
Human_IMF_500,0.28,0.22,0.8869999999999995
Human_IMF_500,0.28,0.24,0.8869999999999995
Human_IMF_500,0.28,0.26,0.8869999999999995
Human_IMF_500,0.28,0.28,0.8584999999999997
Human_IMF_500,0.28,0.3,0.8584999999999997
Human_IMF_500,0.28,0.32,0.8584999999999997
Human_IMF_500,0.28,0.34,0.8184999999999993
Human_IMF_500,0.28,0.36,0.8184999999999993
Human_IMF_500,0.28,0.38,0.8184999999999993
Human_IMF_500,0.28,0.4,0.8144999999999993
Human_IMF_500,0.28,0.42,0.7059999999999996
Human_IMF_500,0.28,0.44,0.7059999999999996
Human_IMF_500,0.28,0.46,0.7059999999999996
Human_IMF_500,0.28,0.48,0.638
Human_IMF_500,0.28,0.5,0.638
Human_IMF_500,0.28,0.52,0.638
Human_IMF_500,0.28,0.54,0.5380000000000001
Human_IMF_500,0.28,0.56,0.5380000000000001
Human_IMF_500,0.28,0.58,0.5380000000000001
Human_IMF_500,0.28,0.6,0.5380000000000001
Human_IMF_500,0.28,0.62,0.44199999999999995
Human_IMF_500,0.28,0.64,0.44199999999999995
Human_IMF_500,0.28,0.66,0.44199999999999995
Human_IMF_500,0.28,0.68,0.3279999999999999
Human_IMF_500,0.28,0.7,0.3279999999999999
Human_IMF_500,0.28,0.72,0.3279999999999999
Human_IMF_500,0.28,0.74,0.22199999999999992
Human_IMF_500,0.28,0.76,0.22199999999999992
Human_IMF_500,0.28,0.78,0.22199999999999992
Human_IMF_500,0.28,0.8,0.21399999999999988
Human_IMF_500,0.28,0.82,0.098
Human_IMF_500,0.28,0.84,0.098
Human_IMF_500,0.28,0.86,0.098
Human_IMF_500,0.28,0.88,0.05000000000000002
Human_IMF_500,0.28,0.9,0.05000000000000002
Human_IMF_500,0.28,0.92,0.05000000000000002
Human_IMF_500,0.28,0.94,0.034
Human_IMF_500,0.28,0.96,0.034
Human_IMF_500,0.28,0.98,0.034
Human_IMF_500,0.28,1.0,0.034
Human_IMF_500,0.3,0.0,0.9194999999999999
Human_IMF_500,0.3,0.02,0.9194999999999999
Human_IMF_500,0.3,0.04,0.9194999999999999
Human_IMF_500,0.3,0.06,0.9194999999999999
Human_IMF_500,0.3,0.08,0.9194999999999999
Human_IMF_500,0.3,0.1,0.9194999999999999
Human_IMF_500,0.3,0.12,0.9194999999999999
Human_IMF_500,0.3,0.14,0.9174999999999999
Human_IMF_500,0.3,0.16,0.9174999999999999
Human_IMF_500,0.3,0.18,0.9174999999999999
Human_IMF_500,0.3,0.2,0.9174999999999999
Human_IMF_500,0.3,0.22,0.8809999999999998
Human_IMF_500,0.3,0.24,0.8809999999999998
Human_IMF_500,0.3,0.26,0.8809999999999998
Human_IMF_500,0.3,0.28,0.8524999999999997
Human_IMF_500,0.3,0.3,0.8524999999999997
Human_IMF_500,0.3,0.32,0.8524999999999997
Human_IMF_500,0.3,0.34,0.8144999999999994
Human_IMF_500,0.3,0.36,0.8144999999999994
Human_IMF_500,0.3,0.38,0.8144999999999994
Human_IMF_500,0.3,0.4,0.8104999999999994
Human_IMF_500,0.3,0.42,0.7039999999999996
Human_IMF_500,0.3,0.44,0.7039999999999996
Human_IMF_500,0.3,0.46,0.7039999999999996
Human_IMF_500,0.3,0.48,0.638
Human_IMF_500,0.3,0.5,0.638
Human_IMF_500,0.3,0.52,0.638
Human_IMF_500,0.3,0.54,0.5380000000000001
Human_IMF_500,0.3,0.56,0.5380000000000001
Human_IMF_500,0.3,0.58,0.5380000000000001
Human_IMF_500,0.3,0.6,0.5380000000000001
Human_IMF_500,0.3,0.62,0.44199999999999995
Human_IMF_500,0.3,0.64,0.44199999999999995
Human_IMF_500,0.3,0.66,0.44199999999999995
Human_IMF_500,0.3,0.68,0.3279999999999999
Human_IMF_500,0.3,0.7,0.3279999999999999
Human_IMF_500,0.3,0.72,0.3279999999999999
Human_IMF_500,0.3,0.74,0.22199999999999992
Human_IMF_500,0.3,0.76,0.22199999999999992
Human_IMF_500,0.3,0.78,0.22199999999999992
Human_IMF_500,0.3,0.8,0.21399999999999988
Human_IMF_500,0.3,0.82,0.098
Human_IMF_500,0.3,0.84,0.098
Human_IMF_500,0.3,0.86,0.098
Human_IMF_500,0.3,0.88,0.05000000000000002
Human_IMF_500,0.3,0.9,0.05000000000000002
Human_IMF_500,0.3,0.92,0.05000000000000002
Human_IMF_500,0.3,0.94,0.034
Human_IMF_500,0.3,0.96,0.034
Human_IMF_500,0.3,0.98,0.034
Human_IMF_500,0.3,1.0,0.034
Human_IMF_500,0.32,0.0,0.9174999999999999
Human_IMF_500,0.32,0.02,0.9174999999999999
Human_IMF_500,0.32,0.04,0.9174999999999999
Human_IMF_500,0.32,0.06,0.9174999999999999
Human_IMF_500,0.32,0.08,0.9174999999999999
Human_IMF_500,0.32,0.1,0.9174999999999999
Human_IMF_500,0.32,0.12,0.9174999999999999
Human_IMF_500,0.32,0.14,0.9154999999999999
Human_IMF_500,0.32,0.16,0.9154999999999999
Human_IMF_500,0.32,0.18,0.9154999999999999
Human_IMF_500,0.32,0.2,0.9154999999999999
Human_IMF_500,0.32,0.22,0.8789999999999998
Human_IMF_500,0.32,0.24,0.8789999999999998
Human_IMF_500,0.32,0.26,0.8789999999999998
Human_IMF_500,0.32,0.28,0.8524999999999997
Human_IMF_500,0.32,0.3,0.8524999999999997
Human_IMF_500,0.32,0.32,0.8524999999999997
Human_IMF_500,0.32,0.34,0.8144999999999994
Human_IMF_500,0.32,0.36,0.8144999999999994
Human_IMF_500,0.32,0.38,0.8144999999999994
Human_IMF_500,0.32,0.4,0.8104999999999994
Human_IMF_500,0.32,0.42,0.7039999999999996
Human_IMF_500,0.32,0.44,0.7039999999999996
Human_IMF_500,0.32,0.46,0.7039999999999996
Human_IMF_500,0.32,0.48,0.638
Human_IMF_500,0.32,0.5,0.638
Human_IMF_500,0.32,0.52,0.638
Human_IMF_500,0.32,0.54,0.5380000000000001
Human_IMF_500,0.32,0.56,0.5380000000000001
Human_IMF_500,0.32,0.58,0.5380000000000001
Human_IMF_500,0.32,0.6,0.5380000000000001
Human_IMF_500,0.32,0.62,0.44199999999999995
Human_IMF_500,0.32,0.64,0.44199999999999995
Human_IMF_500,0.32,0.66,0.44199999999999995
Human_IMF_500,0.32,0.68,0.3279999999999999
Human_IMF_500,0.32,0.7,0.3279999999999999
Human_IMF_500,0.32,0.72,0.3279999999999999
Human_IMF_500,0.32,0.74,0.22199999999999992
Human_IMF_500,0.32,0.76,0.22199999999999992
Human_IMF_500,0.32,0.78,0.22199999999999992
Human_IMF_500,0.32,0.8,0.21399999999999988
Human_IMF_500,0.32,0.82,0.098
Human_IMF_500,0.32,0.84,0.098
Human_IMF_500,0.32,0.86,0.098
Human_IMF_500,0.32,0.88,0.05000000000000002
Human_IMF_500,0.32,0.9,0.05000000000000002
Human_IMF_500,0.32,0.92,0.05000000000000002
Human_IMF_500,0.32,0.94,0.034
Human_IMF_500,0.32,0.96,0.034
Human_IMF_500,0.32,0.98,0.034
Human_IMF_500,0.32,1.0,0.034
Human_IMF_500,0.34,0.0,0.8974999999999995
Human_IMF_500,0.34,0.02,0.8974999999999995
Human_IMF_500,0.34,0.04,0.8974999999999995
Human_IMF_500,0.34,0.06,0.8974999999999995
Human_IMF_500,0.34,0.08,0.8974999999999995
Human_IMF_500,0.34,0.1,0.8974999999999995
Human_IMF_500,0.34,0.12,0.8974999999999995
Human_IMF_500,0.34,0.14,0.8954999999999997
Human_IMF_500,0.34,0.16,0.8954999999999997
Human_IMF_500,0.34,0.18,0.8954999999999997
Human_IMF_500,0.34,0.2,0.8954999999999997
Human_IMF_500,0.34,0.22,0.8629999999999995
Human_IMF_500,0.34,0.24,0.8629999999999995
Human_IMF_500,0.34,0.26,0.8629999999999995
Human_IMF_500,0.34,0.28,0.8404999999999996
Human_IMF_500,0.34,0.3,0.8404999999999996
Human_IMF_500,0.34,0.32,0.8404999999999996
Human_IMF_500,0.34,0.34,0.8024999999999993
Human_IMF_500,0.34,0.36,0.8024999999999993
Human_IMF_500,0.34,0.38,0.8024999999999993
Human_IMF_500,0.34,0.4,0.7984999999999992
Human_IMF_500,0.34,0.42,0.6939999999999996
Human_IMF_500,0.34,0.44,0.6939999999999996
Human_IMF_500,0.34,0.46,0.6939999999999996
Human_IMF_500,0.34,0.48,0.634
Human_IMF_500,0.34,0.5,0.634
Human_IMF_500,0.34,0.52,0.634
Human_IMF_500,0.34,0.54,0.5340000000000001
Human_IMF_500,0.34,0.56,0.5340000000000001
Human_IMF_500,0.34,0.58,0.5340000000000001
Human_IMF_500,0.34,0.6,0.5340000000000001
Human_IMF_500,0.34,0.62,0.43799999999999994
Human_IMF_500,0.34,0.64,0.43799999999999994
Human_IMF_500,0.34,0.66,0.43799999999999994
Human_IMF_500,0.34,0.68,0.32599999999999985
Human_IMF_500,0.34,0.7,0.32599999999999985
Human_IMF_500,0.34,0.72,0.32599999999999985
Human_IMF_500,0.34,0.74,0.2199999999999999
Human_IMF_500,0.34,0.76,0.2199999999999999
Human_IMF_500,0.34,0.78,0.2199999999999999
Human_IMF_500,0.34,0.8,0.21199999999999988
Human_IMF_500,0.34,0.82,0.098
Human_IMF_500,0.34,0.84,0.098
Human_IMF_500,0.34,0.86,0.098
Human_IMF_500,0.34,0.88,0.05000000000000002
