group,alignment_threshold,authenticity_threshold,probability
Sys_VAR_ref_400,0.64,0.16,0.7525
Sys_VAR_ref_400,0.64,0.18,0.7525
Sys_VAR_ref_400,0.64,0.2,0.7525
Sys_VAR_ref_400,0.64,0.22,0.7525
Sys_VAR_ref_400,0.64,0.24,0.7525
Sys_VAR_ref_400,0.64,0.26,0.7525
Sys_VAR_ref_400,0.64,0.28,0.7475
Sys_VAR_ref_400,0.64,0.3,0.745
Sys_VAR_ref_400,0.64,0.32,0.68
Sys_VAR_ref_400,0.64,0.34,0.6725
Sys_VAR_ref_400,0.64,0.36,0.6675
Sys_VAR_ref_400,0.64,0.38,0.6625
Sys_VAR_ref_400,0.64,0.4,0.65
Sys_VAR_ref_400,0.64,0.42,0.6275
Sys_VAR_ref_400,0.64,0.44,0.6125
Sys_VAR_ref_400,0.64,0.46,0.5975
Sys_VAR_ref_400,0.64,0.48,0.585
Sys_VAR_ref_400,0.64,0.5,0.58
Sys_VAR_ref_400,0.64,0.52,0.5575
Sys_VAR_ref_400,0.64,0.54,0.52
Sys_VAR_ref_400,0.64,0.56,0.5
Sys_VAR_ref_400,0.64,0.58,0.4675
Sys_VAR_ref_400,0.64,0.6,0.445
Sys_VAR_ref_400,0.64,0.62,0.415
Sys_VAR_ref_400,0.64,0.64,0.375
Sys_VAR_ref_400,0.64,0.66,0.3625
Sys_VAR_ref_400,0.64,0.68,0.3325
Sys_VAR_ref_400,0.64,0.7,0.3
Sys_VAR_ref_400,0.64,0.72,0.2725
Sys_VAR_ref_400,0.64,0.74,0.2375
Sys_VAR_ref_400,0.64,0.76,0.1825
Sys_VAR_ref_400,0.64,0.78,0.155
Sys_VAR_ref_400,0.64,0.8,0.135
Sys_VAR_ref_400,0.64,0.82,0.1225
Sys_VAR_ref_400,0.64,0.84,0.085
Sys_VAR_ref_400,0.64,0.86,0.0675
Sys_VAR_ref_400,0.64,0.88,0.0625
Sys_VAR_ref_400,0.64,0.9,0.0475
Sys_VAR_ref_400,0.64,0.92,0.04
Sys_VAR_ref_400,0.64,0.94,0.0325
Sys_VAR_ref_400,0.64,0.96,0.0325
Sys_VAR_ref_400,0.64,0.98,0.015
Sys_VAR_ref_400,0.64,1.0,0.0025
Sys_VAR_ref_400,0.66,0.0,0.745
Sys_VAR_ref_400,0.66,0.02,0.745
Sys_VAR_ref_400,0.66,0.04,0.745
Sys_VAR_ref_400,0.66,0.06,0.745
Sys_VAR_ref_400,0.66,0.08,0.745
Sys_VAR_ref_400,0.66,0.1,0.745
Sys_VAR_ref_400,0.66,0.12,0.745
Sys_VAR_ref_400,0.66,0.14,0.745
Sys_VAR_ref_400,0.66,0.16,0.745
Sys_VAR_ref_400,0.66,0.18,0.745
Sys_VAR_ref_400,0.66,0.2,0.745
Sys_VAR_ref_400,0.66,0.22,0.745
Sys_VAR_ref_400,0.66,0.24,0.745
Sys_VAR_ref_400,0.66,0.26,0.745
Sys_VAR_ref_400,0.66,0.28,0.74
Sys_VAR_ref_400,0.66,0.3,0.7375
Sys_VAR_ref_400,0.66,0.32,0.6725
Sys_VAR_ref_400,0.66,0.34,0.665
Sys_VAR_ref_400,0.66,0.36,0.66
Sys_VAR_ref_400,0.66,0.38,0.655
Sys_VAR_ref_400,0.66,0.4,0.6425
Sys_VAR_ref_400,0.66,0.42,0.62
Sys_VAR_ref_400,0.66,0.44,0.605
Sys_VAR_ref_400,0.66,0.46,0.59
Sys_VAR_ref_400,0.66,0.48,0.58
Sys_VAR_ref_400,0.66,0.5,0.575
Sys_VAR_ref_400,0.66,0.52,0.5525
Sys_VAR_ref_400,0.66,0.54,0.515
Sys_VAR_ref_400,0.66,0.56,0.495
Sys_VAR_ref_400,0.66,0.58,0.4625
Sys_VAR_ref_400,0.66,0.6,0.44
Sys_VAR_ref_400,0.66,0.62,0.41
Sys_VAR_ref_400,0.66,0.64,0.37
Sys_VAR_ref_400,0.66,0.66,0.3575
Sys_VAR_ref_400,0.66,0.68,0.33
Sys_VAR_ref_400,0.66,0.7,0.2975
Sys_VAR_ref_400,0.66,0.72,0.27
Sys_VAR_ref_400,0.66,0.74,0.2375
Sys_VAR_ref_400,0.66,0.76,0.1825
Sys_VAR_ref_400,0.66,0.78,0.155
Sys_VAR_ref_400,0.66,0.8,0.135
Sys_VAR_ref_400,0.66,0.82,0.1225
Sys_VAR_ref_400,0.66,0.84,0.085
Sys_VAR_ref_400,0.66,0.86,0.0675
Sys_VAR_ref_400,0.66,0.88,0.0625
Sys_VAR_ref_400,0.66,0.9,0.0475
Sys_VAR_ref_400,0.66,0.92,0.04
Sys_VAR_ref_400,0.66,0.94,0.0325
Sys_VAR_ref_400,0.66,0.96,0.0325
Sys_VAR_ref_400,0.66,0.98,0.015
Sys_VAR_ref_400,0.66,1.0,0.0025
Sys_VAR_ref_400,0.68,0.0,0.73
Sys_VAR_ref_400,0.68,0.02,0.73
Sys_VAR_ref_400,0.68,0.04,0.73
Sys_VAR_ref_400,0.68,0.06,0.73
Sys_VAR_ref_400,0.68,0.08,0.73
Sys_VAR_ref_400,0.68,0.1,0.73
Sys_VAR_ref_400,0.68,0.12,0.73
Sys_VAR_ref_400,0.68,0.14,0.73
Sys_VAR_ref_400,0.68,0.16,0.73
Sys_VAR_ref_400,0.68,0.18,0.73
Sys_VAR_ref_400,0.68,0.2,0.73
Sys_VAR_ref_400,0.68,0.22,0.73
Sys_VAR_ref_400,0.68,0.24,0.73
Sys_VAR_ref_400,0.68,0.26,0.73
Sys_VAR_ref_400,0.68,0.28,0.7275
Sys_VAR_ref_400,0.68,0.3,0.725
Sys_VAR_ref_400,0.68,0.32,0.6625
Sys_VAR_ref_400,0.68,0.34,0.655
Sys_VAR_ref_400,0.68,0.36,0.65
Sys_VAR_ref_400,0.68,0.38,0.645
Sys_VAR_ref_400,0.68,0.4,0.6325
Sys_VAR_ref_400,0.68,0.42,0.61
Sys_VAR_ref_400,0.68,0.44,0.5975
Sys_VAR_ref_400,0.68,0.46,0.585
Sys_VAR_ref_400,0.68,0.48,0.575
Sys_VAR_ref_400,0.68,0.5,0.5725
Sys_VAR_ref_400,0.68,0.52,0.55
Sys_VAR_ref_400,0.68,0.54,0.5125
Sys_VAR_ref_400,0.68,0.56,0.4925
Sys_VAR_ref_400,0.68,0.58,0.46
Sys_VAR_ref_400,0.68,0.6,0.4375
Sys_VAR_ref_400,0.68,0.62,0.4075
Sys_VAR_ref_400,0.68,0.64,0.3675
Sys_VAR_ref_400,0.68,0.66,0.355
Sys_VAR_ref_400,0.68,0.68,0.3275
Sys_VAR_ref_400,0.68,0.7,0.295
Sys_VAR_ref_400,0.68,0.72,0.2675
Sys_VAR_ref_400,0.68,0.74,0.2375
Sys_VAR_ref_400,0.68,0.76,0.1825
Sys_VAR_ref_400,0.68,0.78,0.155
Sys_VAR_ref_400,0.68,0.8,0.135
Sys_VAR_ref_400,0.68,0.82,0.1225
Sys_VAR_ref_400,0.68,0.84,0.085
Sys_VAR_ref_400,0.68,0.86,0.0675
Sys_VAR_ref_400,0.68,0.88,0.0625
Sys_VAR_ref_400,0.68,0.9,0.0475
Sys_VAR_ref_400,0.68,0.92,0.04
Sys_VAR_ref_400,0.68,0.94,0.0325
Sys_VAR_ref_400,0.68,0.96,0.0325
Sys_VAR_ref_400,0.68,0.98,0.015
Sys_VAR_ref_400,0.68,1.0,0.0025
Sys_VAR_ref_400,0.7,0.0,0.7175
Sys_VAR_ref_400,0.7,0.02,0.7175
Sys_VAR_ref_400,0.7,0.04,0.7175
Sys_VAR_ref_400,0.7,0.06,0.7175
Sys_VAR_ref_400,0.7,0.08,0.7175
Sys_VAR_ref_400,0.7,0.1,0.7175
Sys_VAR_ref_400,0.7,0.12,0.7175
Sys_VAR_ref_400,0.7,0.14,0.7175
Sys_VAR_ref_400,0.7,0.16,0.7175
Sys_VAR_ref_400,0.7,0.18,0.7175
Sys_VAR_ref_400,0.7,0.2,0.7175
Sys_VAR_ref_400,0.7,0.22,0.7175
Sys_VAR_ref_400,0.7,0.24,0.7175
Sys_VAR_ref_400,0.7,0.26,0.7175
Sys_VAR_ref_400,0.7,0.28,0.715
Sys_VAR_ref_400,0.7,0.3,0.7125
Sys_VAR_ref_400,0.7,0.32,0.655
Sys_VAR_ref_400,0.7,0.34,0.6475
Sys_VAR_ref_400,0.7,0.36,0.6425
Sys_VAR_ref_400,0.7,0.38,0.6375
Sys_VAR_ref_400,0.7,0.4,0.625
Sys_VAR_ref_400,0.7,0.42,0.6025
Sys_VAR_ref_400,0.7,0.44,0.59
Sys_VAR_ref_400,0.7,0.46,0.58
Sys_VAR_ref_400,0.7,0.48,0.57
Sys_VAR_ref_400,0.7,0.5,0.5675
Sys_VAR_ref_400,0.7,0.52,0.5475
Sys_VAR_ref_400,0.7,0.54,0.5125
Sys_VAR_ref_400,0.7,0.56,0.4925
Sys_VAR_ref_400,0.7,0.58,0.46
Sys_VAR_ref_400,0.7,0.6,0.4375
Sys_VAR_ref_400,0.7,0.62,0.4075
Sys_VAR_ref_400,0.7,0.64,0.3675
Sys_VAR_ref_400,0.7,0.66,0.355
Sys_VAR_ref_400,0.7,0.68,0.3275
Sys_VAR_ref_400,0.7,0.7,0.295
Sys_VAR_ref_400,0.7,0.72,0.2675
Sys_VAR_ref_400,0.7,0.74,0.2375
Sys_VAR_ref_400,0.7,0.76,0.1825
Sys_VAR_ref_400,0.7,0.78,0.155
Sys_VAR_ref_400,0.7,0.8,0.135
Sys_VAR_ref_400,0.7,0.82,0.1225
Sys_VAR_ref_400,0.7,0.84,0.085
Sys_VAR_ref_400,0.7,0.86,0.0675
Sys_VAR_ref_400,0.7,0.88,0.0625
Sys_VAR_ref_400,0.7,0.9,0.0475
Sys_VAR_ref_400,0.7,0.92,0.04
Sys_VAR_ref_400,0.7,0.94,0.0325
Sys_VAR_ref_400,0.7,0.96,0.0325
Sys_VAR_ref_400,0.7,0.98,0.015
Sys_VAR_ref_400,0.7,1.0,0.0025
Sys_VAR_ref_400,0.72,0.0,0.6925
Sys_VAR_ref_400,0.72,0.02,0.6925
Sys_VAR_ref_400,0.72,0.04,0.6925
Sys_VAR_ref_400,0.72,0.06,0.6925
Sys_VAR_ref_400,0.72,0.08,0.6925
Sys_VAR_ref_400,0.72,0.1,0.6925
Sys_VAR_ref_400,0.72,0.12,0.6925
Sys_VAR_ref_400,0.72,0.14,0.6925
Sys_VAR_ref_400,0.72,0.16,0.6925
Sys_VAR_ref_400,0.72,0.18,0.6925
Sys_VAR_ref_400,0.72,0.2,0.6925
Sys_VAR_ref_400,0.72,0.22,0.6925
Sys_VAR_ref_400,0.72,0.24,0.6925
Sys_VAR_ref_400,0.72,0.26,0.6925
Sys_VAR_ref_400,0.72,0.28,0.6925
Sys_VAR_ref_400,0.72,0.3,0.69
Sys_VAR_ref_400,0.72,0.32,0.635
Sys_VAR_ref_400,0.72,0.34,0.6275
Sys_VAR_ref_400,0.72,0.36,0.6225
Sys_VAR_ref_400,0.72,0.38,0.62
Sys_VAR_ref_400,0.72,0.4,0.6075
Sys_VAR_ref_400,0.72,0.42,0.585
Sys_VAR_ref_400,0.72,0.44,0.5725
Sys_VAR_ref_400,0.72,0.46,0.565
Sys_VAR_ref_400,0.72,0.48,0.555
Sys_VAR_ref_400,0.72,0.5,0.5525
Sys_VAR_ref_400,0.72,0.52,0.5325
Sys_VAR_ref_400,0.72,0.54,0.5
Sys_VAR_ref_400,0.72,0.56,0.485
Sys_VAR_ref_400,0.72,0.58,0.455
Sys_VAR_ref_400,0.72,0.6,0.4325
Sys_VAR_ref_400,0.72,0.62,0.405
Sys_VAR_ref_400,0.72,0.64,0.365
Sys_VAR_ref_400,0.72,0.66,0.3525
Sys_VAR_ref_400,0.72,0.68,0.325
Sys_VAR_ref_400,0.72,0.7,0.2925
Sys_VAR_ref_400,0.72,0.72,0.265
Sys_VAR_ref_400,0.72,0.74,0.235
Sys_VAR_ref_400,0.72,0.76,0.18
Sys_VAR_ref_400,0.72,0.78,0.1525
Sys_VAR_ref_400,0.72,0.8,0.1325
Sys_VAR_ref_400,0.72,0.82,0.12
Sys_VAR_ref_400,0.72,0.84,0.0825
Sys_VAR_ref_400,0.72,0.86,0.0675
Sys_VAR_ref_400,0.72,0.88,0.0625
Sys_VAR_ref_400,0.72,0.9,0.0475
Sys_VAR_ref_400,0.72,0.92,0.04
Sys_VAR_ref_400,0.72,0.94,0.0325
Sys_VAR_ref_400,0.72,0.96,0.0325
Sys_VAR_ref_400,0.72,0.98,0.015
Sys_VAR_ref_400,0.72,1.0,0.0025
Sys_VAR_ref_400,0.74,0.0,0.6725
Sys_VAR_ref_400,0.74,0.02,0.6725
Sys_VAR_ref_400,0.74,0.04,0.6725
Sys_VAR_ref_400,0.74,0.06,0.6725
Sys_VAR_ref_400,0.74,0.08,0.6725
Sys_VAR_ref_400,0.74,0.1,0.6725
Sys_VAR_ref_400,0.74,0.12,0.6725
Sys_VAR_ref_400,0.74,0.14,0.6725
Sys_VAR_ref_400,0.74,0.16,0.6725
Sys_VAR_ref_400,0.74,0.18,0.6725
Sys_VAR_ref_400,0.74,0.2,0.6725
Sys_VAR_ref_400,0.74,0.22,0.6725
Sys_VAR_ref_400,0.74,0.24,0.6725
Sys_VAR_ref_400,0.74,0.26,0.6725
Sys_VAR_ref_400,0.74,0.28,0.6725
Sys_VAR_ref_400,0.74,0.3,0.67
Sys_VAR_ref_400,0.74,0.32,0.615
Sys_VAR_ref_400,0.74,0.34,0.6075
Sys_VAR_ref_400,0.74,0.36,0.6025
Sys_VAR_ref_400,0.74,0.38,0.6
Sys_VAR_ref_400,0.74,0.4,0.5875
Sys_VAR_ref_400,0.74,0.42,0.565
Sys_VAR_ref_400,0.74,0.44,0.555
Sys_VAR_ref_400,0.74,0.46,0.5475
Sys_VAR_ref_400,0.74,0.48,0.5425
Sys_VAR_ref_400,0.74,0.5,0.54
Sys_VAR_ref_400,0.74,0.52,0.5275
Sys_VAR_ref_400,0.74,0.54,0.495
Sys_VAR_ref_400,0.74,0.56,0.48
Sys_VAR_ref_400,0.74,0.58,0.45
Sys_VAR_ref_400,0.74,0.6,0.4275
Sys_VAR_ref_400,0.74,0.62,0.4
Sys_VAR_ref_400,0.74,0.64,0.36
Sys_VAR_ref_400,0.74,0.66,0.35
Sys_VAR_ref_400,0.74,0.68,0.3225
Sys_VAR_ref_400,0.74,0.7,0.29
Sys_VAR_ref_400,0.74,0.72,0.2625
Sys_VAR_ref_400,0.74,0.74,0.2325
Sys_VAR_ref_400,0.74,0.76,0.1775
Sys_VAR_ref_400,0.74,0.78,0.15
Sys_VAR_ref_400,0.74,0.8,0.13
Sys_VAR_ref_400,0.74,0.82,0.1175
Sys_VAR_ref_400,0.74,0.84,0.0825
Sys_VAR_ref_400,0.74,0.86,0.0675
Sys_VAR_ref_400,0.74,0.88,0.0625
Sys_VAR_ref_400,0.74,0.9,0.0475
Sys_VAR_ref_400,0.74,0.92,0.04
Sys_VAR_ref_400,0.74,0.94,0.0325
Sys_VAR_ref_400,0.74,0.96,0.0325
Sys_VAR_ref_400,0.74,0.98,0.015
Sys_VAR_ref_400,0.74,1.0,0.0025
Sys_VAR_ref_400,0.76,0.0,0.655
Sys_VAR_ref_400,0.76,0.02,0.655
Sys_VAR_ref_400,0.76,0.04,0.655
Sys_VAR_ref_400,0.76,0.06,0.655
Sys_VAR_ref_400,0.76,0.08,0.655
Sys_VAR_ref_400,0.76,0.1,0.655
Sys_VAR_ref_400,0.76,0.12,0.655
Sys_VAR_ref_400,0.76,0.14,0.655
Sys_VAR_ref_400,0.76,0.16,0.655
Sys_VAR_ref_400,0.76,0.18,0.655
Sys_VAR_ref_400,0.76,0.2,0.655
Sys_VAR_ref_400,0.76,0.22,0.655
Sys_VAR_ref_400,0.76,0.24,0.655
Sys_VAR_ref_400,0.76,0.26,0.655
Sys_VAR_ref_400,0.76,0.28,0.655
Sys_VAR_ref_400,0.76,0.3,0.6525
Sys_VAR_ref_400,0.76,0.32,0.6
Sys_VAR_ref_400,0.76,0.34,0.595
Sys_VAR_ref_400,0.76,0.36,0.59
Sys_VAR_ref_400,0.76,0.38,0.5875
Sys_VAR_ref_400,0.76,0.4,0.575
Sys_VAR_ref_400,0.76,0.42,0.5525
Sys_VAR_ref_400,0.76,0.44,0.5425
Sys_VAR_ref_400,0.76,0.46,0.5375
Sys_VAR_ref_400,0.76,0.48,0.5325
Sys_VAR_ref_400,0.76,0.5,0.53
Sys_VAR_ref_400,0.76,0.52,0.5175
Sys_VAR_ref_400,0.76,0.54,0.4875
Sys_VAR_ref_400,0.76,0.56,0.4725
Sys_VAR_ref_400,0.76,0.58,0.4425
Sys_VAR_ref_400,0.76,0.6,0.42
Sys_VAR_ref_400,0.76,0.62,0.3925
Sys_VAR_ref_400,0.76,0.64,0.3525
Sys_VAR_ref_400,0.76,0.66,0.3425
Sys_VAR_ref_400,0.76,0.68,0.3175
Sys_VAR_ref_400,0.76,0.7,0.2875
Sys_VAR_ref_400,0.76,0.72,0.26
Sys_VAR_ref_400,0.76,0.74,0.23
Sys_VAR_ref_400,0.76,0.76,0.175
Sys_VAR_ref_400,0.76,0.78,0.1475
Sys_VAR_ref_400,0.76,0.8,0.1275
Sys_VAR_ref_400,0.76,0.82,0.115
Sys_VAR_ref_400,0.76,0.84,0.0825
Sys_VAR_ref_400,0.76,0.86,0.0675
Sys_VAR_ref_400,0.76,0.88,0.0625
Sys_VAR_ref_400,0.76,0.9,0.0475
Sys_VAR_ref_400,0.76,0.92,0.04
Sys_VAR_ref_400,0.76,0.94,0.0325
Sys_VAR_ref_400,0.76,0.96,0.0325
Sys_VAR_ref_400,0.76,0.98,0.015
Sys_VAR_ref_400,0.76,1.0,0.0025
Sys_VAR_ref_400,0.78,0.0,0.63
Sys_VAR_ref_400,0.78,0.02,0.63
Sys_VAR_ref_400,0.78,0.04,0.63
Sys_VAR_ref_400,0.78,0.06,0.63
Sys_VAR_ref_400,0.78,0.08,0.63
Sys_VAR_ref_400,0.78,0.1,0.63
Sys_VAR_ref_400,0.78,0.12,0.63
Sys_VAR_ref_400,0.78,0.14,0.63
Sys_VAR_ref_400,0.78,0.16,0.63
Sys_VAR_ref_400,0.78,0.18,0.63
Sys_VAR_ref_400,0.78,0.2,0.63
Sys_VAR_ref_400,0.78,0.22,0.63
Sys_VAR_ref_400,0.78,0.24,0.63
Sys_VAR_ref_400,0.78,0.26,0.63
Sys_VAR_ref_400,0.78,0.28,0.63
Sys_VAR_ref_400,0.78,0.3,0.63
Sys_VAR_ref_400,0.78,0.32,0.5775
Sys_VAR_ref_400,0.78,0.34,0.5725
Sys_VAR_ref_400,0.78,0.36,0.5675
Sys_VAR_ref_400,0.78,0.38,0.565
Sys_VAR_ref_400,0.78,0.4,0.5525
Sys_VAR_ref_400,0.78,0.42,0.53
Sys_VAR_ref_400,0.78,0.44,0.5225
Sys_VAR_ref_400,0.78,0.46,0.5175
Sys_VAR_ref_400,0.78,0.48,0.5125
Sys_VAR_ref_400,0.78,0.5,0.51
Sys_VAR_ref_400,0.78,0.52,0.5
Sys_VAR_ref_400,0.78,0.54,0.47
Sys_VAR_ref_400,0.78,0.56,0.46
Sys_VAR_ref_400,0.78,0.58,0.4325
Sys_VAR_ref_400,0.78,0.6,0.41
Sys_VAR_ref_400,0.78,0.62,0.3825
Sys_VAR_ref_400,0.78,0.64,0.3425
Sys_VAR_ref_400,0.78,0.66,0.3325
Sys_VAR_ref_400,0.78,0.68,0.31
Sys_VAR_ref_400,0.78,0.7,0.28
Sys_VAR_ref_400,0.78,0.72,0.2525
Sys_VAR_ref_400,0.78,0.74,0.225
Sys_VAR_ref_400,0.78,0.76,0.1725
Sys_VAR_ref_400,0.78,0.78,0.145
Sys_VAR_ref_400,0.78,0.8,0.125
Sys_VAR_ref_400,0.78,0.82,0.1125
Sys_VAR_ref_400,0.78,0.84,0.08
Sys_VAR_ref_400,0.78,0.86,0.065
Sys_VAR_ref_400,0.78,0.88,0.06
Sys_VAR_ref_400,0.78,0.9,0.045
Sys_VAR_ref_400,0.78,0.92,0.04
Sys_VAR_ref_400,0.78,0.94,0.0325
Sys_VAR_ref_400,0.78,0.96,0.0325
Sys_VAR_ref_400,0.78,0.98,0.015
Sys_VAR_ref_400,0.78,1.0,0.0025
Sys_VAR_ref_400,0.8,0.0,0.605
Sys_VAR_ref_400,0.8,0.02,0.605
Sys_VAR_ref_400,0.8,0.04,0.605
Sys_VAR_ref_400,0.8,0.06,0.605
Sys_VAR_ref_400,0.8,0.08,0.605
Sys_VAR_ref_400,0.8,0.1,0.605
Sys_VAR_ref_400,0.8,0.12,0.605
Sys_VAR_ref_400,0.8,0.14,0.605
Sys_VAR_ref_400,0.8,0.16,0.605
Sys_VAR_ref_400,0.8,0.18,0.605
Sys_VAR_ref_400,0.8,0.2,0.605
Sys_VAR_ref_400,0.8,0.22,0.605
Sys_VAR_ref_400,0.8,0.24,0.605
Sys_VAR_ref_400,0.8,0.26,0.605
Sys_VAR_ref_400,0.8,0.28,0.605
Sys_VAR_ref_400,0.8,0.3,0.605
Sys_VAR_ref_400,0.8,0.32,0.5575
Sys_VAR_ref_400,0.8,0.34,0.5525
Sys_VAR_ref_400,0.8,0.36,0.55
Sys_VAR_ref_400,0.8,0.38,0.5475
Sys_VAR_ref_400,0.8,0.4,0.54
Sys_VAR_ref_400,0.8,0.42,0.52
Sys_VAR_ref_400,0.8,0.44,0.515
Sys_VAR_ref_400,0.8,0.46,0.51
Sys_VAR_ref_400,0.8,0.48,0.505
Sys_VAR_ref_400,0.8,0.5,0.5025
Sys_VAR_ref_400,0.8,0.52,0.4925
Sys_VAR_ref_400,0.8,0.54,0.4625
Sys_VAR_ref_400,0.8,0.56,0.4575
Sys_VAR_ref_400,0.8,0.58,0.43
Sys_VAR_ref_400,0.8,0.6,0.4075
Sys_VAR_ref_400,0.8,0.62,0.38
Sys_VAR_ref_400,0.8,0.64,0.34
Sys_VAR_ref_400,0.8,0.66,0.33
Sys_VAR_ref_400,0.8,0.68,0.3075
Sys_VAR_ref_400,0.8,0.7,0.2775
Sys_VAR_ref_400,0.8,0.72,0.2525
Sys_VAR_ref_400,0.8,0.74,0.225
Sys_VAR_ref_400,0.8,0.76,0.1725
Sys_VAR_ref_400,0.8,0.78,0.145
Sys_VAR_ref_400,0.8,0.8,0.125
Sys_VAR_ref_400,0.8,0.82,0.1125
Sys_VAR_ref_400,0.8,0.84,0.08
Sys_VAR_ref_400,0.8,0.86,0.065
Sys_VAR_ref_400,0.8,0.88,0.06
Sys_VAR_ref_400,0.8,0.9,0.045
Sys_VAR_ref_400,0.8,0.92,0.04
Sys_VAR_ref_400,0.8,0.94,0.0325
Sys_VAR_ref_400,0.8,0.96,0.0325
Sys_VAR_ref_400,0.8,0.98,0.015
Sys_VAR_ref_400,0.8,1.0,0.0025
Sys_VAR_ref_400,0.82,0.0,0.5625
Sys_VAR_ref_400,0.82,0.02,0.5625
Sys_VAR_ref_400,0.82,0.04,0.5625
Sys_VAR_ref_400,0.82,0.06,0.5625
Sys_VAR_ref_400,0.82,0.08,0.5625
Sys_VAR_ref_400,0.82,0.1,0.5625
Sys_VAR_ref_400,0.82,0.12,0.5625
Sys_VAR_ref_400,0.82,0.14,0.5625
Sys_VAR_ref_400,0.82,0.16,0.5625
Sys_VAR_ref_400,0.82,0.18,0.5625
Sys_VAR_ref_400,0.82,0.2,0.5625
Sys_VAR_ref_400,0.82,0.22,0.5625
Sys_VAR_ref_400,0.82,0.24,0.5625
Sys_VAR_ref_400,0.82,0.26,0.5625
Sys_VAR_ref_400,0.82,0.28,0.5625
Sys_VAR_ref_400,0.82,0.3,0.5625
Sys_VAR_ref_400,0.82,0.32,0.5225
Sys_VAR_ref_400,0.82,0.34,0.52
Sys_VAR_ref_400,0.82,0.36,0.52
Sys_VAR_ref_400,0.82,0.38,0.5175
Sys_VAR_ref_400,0.82,0.4,0.5125
Sys_VAR_ref_400,0.82,0.42,0.4925
Sys_VAR_ref_400,0.82,0.44,0.4925
Sys_VAR_ref_400,0.82,0.46,0.4875
Sys_VAR_ref_400,0.82,0.48,0.4825
Sys_VAR_ref_400,0.82,0.5,0.48
Sys_VAR_ref_400,0.82,0.52,0.4725
Sys_VAR_ref_400,0.82,0.54,0.4475
Sys_VAR_ref_400,0.82,0.56,0.4425
Sys_VAR_ref_400,0.82,0.58,0.4175
Sys_VAR_ref_400,0.82,0.6,0.3975
Sys_VAR_ref_400,0.82,0.62,0.37
Sys_VAR_ref_400,0.82,0.64,0.33
Sys_VAR_ref_400,0.82,0.66,0.32
Sys_VAR_ref_400,0.82,0.68,0.2975
Sys_VAR_ref_400,0.82,0.7,0.27
Sys_VAR_ref_400,0.82,0.72,0.245
Sys_VAR_ref_400,0.82,0.74,0.2175
Sys_VAR_ref_400,0.82,0.76,0.1675
Sys_VAR_ref_400,0.82,0.78,0.14
Sys_VAR_ref_400,0.82,0.8,0.12
Sys_VAR_ref_400,0.82,0.82,0.1075
Sys_VAR_ref_400,0.82,0.84,0.075
Sys_VAR_ref_400,0.82,0.86,0.0625
Sys_VAR_ref_400,0.82,0.88,0.0575
Sys_VAR_ref_400,0.82,0.9,0.0425
Sys_VAR_ref_400,0.82,0.92,0.0375
Sys_VAR_ref_400,0.82,0.94,0.0325
Sys_VAR_ref_400,0.82,0.96,0.0325
Sys_VAR_ref_400,0.82,0.98,0.015
Sys_VAR_ref_400,0.82,1.0,0.0025
Sys_VAR_ref_400,0.84,0.0,0.52
Sys_VAR_ref_400,0.84,0.02,0.52
Sys_VAR_ref_400,0.84,0.04,0.52
Sys_VAR_ref_400,0.84,0.06,0.52
Sys_VAR_ref_400,0.84,0.08,0.52
Sys_VAR_ref_400,0.84,0.1,0.52
Sys_VAR_ref_400,0.84,0.12,0.52
Sys_VAR_ref_400,0.84,0.14,0.52
Sys_VAR_ref_400,0.84,0.16,0.52
Sys_VAR_ref_400,0.84,0.18,0.52
Sys_VAR_ref_400,0.84,0.2,0.52
Sys_VAR_ref_400,0.84,0.22,0.52
Sys_VAR_ref_400,0.84,0.24,0.52
Sys_VAR_ref_400,0.84,0.26,0.52
Sys_VAR_ref_400,0.84,0.28,0.52
Sys_VAR_ref_400,0.84,0.3,0.52
Sys_VAR_ref_400,0.84,0.32,0.49
Sys_VAR_ref_400,0.84,0.34,0.4875
Sys_VAR_ref_400,0.84,0.36,0.4875
Sys_VAR_ref_400,0.84,0.38,0.485
Sys_VAR_ref_400,0.84,0.4,0.48
Sys_VAR_ref_400,0.84,0.42,0.46
Sys_VAR_ref_400,0.84,0.44,0.46
Sys_VAR_ref_400,0.84,0.46,0.455
Sys_VAR_ref_400,0.84,0.48,0.4525
Sys_VAR_ref_400,0.84,0.5,0.45
Sys_VAR_ref_400,0.84,0.52,0.445
Sys_VAR_ref_400,0.84,0.54,0.42
Sys_VAR_ref_400,0.84,0.56,0.4175
Sys_VAR_ref_400,0.84,0.58,0.3925
Sys_VAR_ref_400,0.84,0.6,0.375
Sys_VAR_ref_400,0.84,0.62,0.35
Sys_VAR_ref_400,0.84,0.64,0.3125
Sys_VAR_ref_400,0.84,0.66,0.3025
Sys_VAR_ref_400,0.84,0.68,0.2825
Sys_VAR_ref_400,0.84,0.7,0.2575
Sys_VAR_ref_400,0.84,0.72,0.2375
Sys_VAR_ref_400,0.84,0.74,0.21
Sys_VAR_ref_400,0.84,0.76,0.1625
Sys_VAR_ref_400,0.84,0.78,0.135
Sys_VAR_ref_400,0.84,0.8,0.1175
Sys_VAR_ref_400,0.84,0.82,0.105
Sys_VAR_ref_400,0.84,0.84,0.075
Sys_VAR_ref_400,0.84,0.86,0.0625
Sys_VAR_ref_400,0.84,0.88,0.0575
