group,alignment_threshold,authenticity_threshold,probability
Human_VAR_200,0.34,0.54,0.57
Human_VAR_200,0.34,0.56,0.57
Human_VAR_200,0.34,0.58,0.57
Human_VAR_200,0.34,0.6,0.57
Human_VAR_200,0.34,0.62,0.47
Human_VAR_200,0.34,0.64,0.47
Human_VAR_200,0.34,0.66,0.47
Human_VAR_200,0.34,0.68,0.39
Human_VAR_200,0.34,0.7,0.39
Human_VAR_200,0.34,0.72,0.39
Human_VAR_200,0.34,0.74,0.29
Human_VAR_200,0.34,0.76,0.29
Human_VAR_200,0.34,0.78,0.29
Human_VAR_200,0.34,0.8,0.28
Human_VAR_200,0.34,0.82,0.105
Human_VAR_200,0.34,0.84,0.105
Human_VAR_200,0.34,0.86,0.105
Human_VAR_200,0.34,0.88,0.065
Human_VAR_200,0.34,0.9,0.065
Human_VAR_200,0.34,0.92,0.065
Human_VAR_200,0.34,0.94,0.04
Human_VAR_200,0.34,0.96,0.04
Human_VAR_200,0.34,0.98,0.04
Human_VAR_200,0.34,1.0,0.04
Human_VAR_200,0.36,0.0,0.885
Human_VAR_200,0.36,0.02,0.885
Human_VAR_200,0.36,0.04,0.885
Human_VAR_200,0.36,0.06,0.885
Human_VAR_200,0.36,0.08,0.885
Human_VAR_200,0.36,0.1,0.885
Human_VAR_200,0.36,0.12,0.885
Human_VAR_200,0.36,0.14,0.885
Human_VAR_200,0.36,0.16,0.885
Human_VAR_200,0.36,0.18,0.885
Human_VAR_200,0.36,0.2,0.885
Human_VAR_200,0.36,0.22,0.865
Human_VAR_200,0.36,0.24,0.865
Human_VAR_200,0.36,0.26,0.865
Human_VAR_200,0.36,0.28,0.865
Human_VAR_200,0.36,0.3,0.865
Human_VAR_200,0.36,0.32,0.865
Human_VAR_200,0.36,0.34,0.835
Human_VAR_200,0.36,0.36,0.835
Human_VAR_200,0.36,0.38,0.835
Human_VAR_200,0.36,0.4,0.835
Human_VAR_200,0.36,0.42,0.75
Human_VAR_200,0.36,0.44,0.75
Human_VAR_200,0.36,0.46,0.75
Human_VAR_200,0.36,0.48,0.68
Human_VAR_200,0.36,0.5,0.68
Human_VAR_200,0.36,0.52,0.68
Human_VAR_200,0.36,0.54,0.57
Human_VAR_200,0.36,0.56,0.57
Human_VAR_200,0.36,0.58,0.57
Human_VAR_200,0.36,0.6,0.57
Human_VAR_200,0.36,0.62,0.47
Human_VAR_200,0.36,0.64,0.47
Human_VAR_200,0.36,0.66,0.47
Human_VAR_200,0.36,0.68,0.39
Human_VAR_200,0.36,0.7,0.39
Human_VAR_200,0.36,0.72,0.39
Human_VAR_200,0.36,0.74,0.29
Human_VAR_200,0.36,0.76,0.29
Human_VAR_200,0.36,0.78,0.29
Human_VAR_200,0.36,0.8,0.28
Human_VAR_200,0.36,0.82,0.105
Human_VAR_200,0.36,0.84,0.105
Human_VAR_200,0.36,0.86,0.105
Human_VAR_200,0.36,0.88,0.065
Human_VAR_200,0.36,0.9,0.065
Human_VAR_200,0.36,0.92,0.065
Human_VAR_200,0.36,0.94,0.04
Human_VAR_200,0.36,0.96,0.04
Human_VAR_200,0.36,0.98,0.04
Human_VAR_200,0.36,1.0,0.04
Human_VAR_200,0.38,0.0,0.885
Human_VAR_200,0.38,0.02,0.885
Human_VAR_200,0.38,0.04,0.885
Human_VAR_200,0.38,0.06,0.885
Human_VAR_200,0.38,0.08,0.885
Human_VAR_200,0.38,0.1,0.885
Human_VAR_200,0.38,0.12,0.885
Human_VAR_200,0.38,0.14,0.885
Human_VAR_200,0.38,0.16,0.885
Human_VAR_200,0.38,0.18,0.885
Human_VAR_200,0.38,0.2,0.885
Human_VAR_200,0.38,0.22,0.865
Human_VAR_200,0.38,0.24,0.865
Human_VAR_200,0.38,0.26,0.865
Human_VAR_200,0.38,0.28,0.865
Human_VAR_200,0.38,0.3,0.865
Human_VAR_200,0.38,0.32,0.865
Human_VAR_200,0.38,0.34,0.835
Human_VAR_200,0.38,0.36,0.835
Human_VAR_200,0.38,0.38,0.835
Human_VAR_200,0.38,0.4,0.835
Human_VAR_200,0.38,0.42,0.75
Human_VAR_200,0.38,0.44,0.75
Human_VAR_200,0.38,0.46,0.75
Human_VAR_200,0.38,0.48,0.68
Human_VAR_200,0.38,0.5,0.68
Human_VAR_200,0.38,0.52,0.68
Human_VAR_200,0.38,0.54,0.57
Human_VAR_200,0.38,0.56,0.57
Human_VAR_200,0.38,0.58,0.57
Human_VAR_200,0.38,0.6,0.57
Human_VAR_200,0.38,0.62,0.47
Human_VAR_200,0.38,0.64,0.47
Human_VAR_200,0.38,0.66,0.47
Human_VAR_200,0.38,0.68,0.39
Human_VAR_200,0.38,0.7,0.39
Human_VAR_200,0.38,0.72,0.39
Human_VAR_200,0.38,0.74,0.29
Human_VAR_200,0.38,0.76,0.29
Human_VAR_200,0.38,0.78,0.29
Human_VAR_200,0.38,0.8,0.28
Human_VAR_200,0.38,0.82,0.105
Human_VAR_200,0.38,0.84,0.105
Human_VAR_200,0.38,0.86,0.105
Human_VAR_200,0.38,0.88,0.065
Human_VAR_200,0.38,0.9,0.065
Human_VAR_200,0.38,0.92,0.065
Human_VAR_200,0.38,0.94,0.04
Human_VAR_200,0.38,0.96,0.04
Human_VAR_200,0.38,0.98,0.04
Human_VAR_200,0.38,1.0,0.04
Human_VAR_200,0.4,0.0,0.885
Human_VAR_200,0.4,0.02,0.885
Human_VAR_200,0.4,0.04,0.885
Human_VAR_200,0.4,0.06,0.885
Human_VAR_200,0.4,0.08,0.885
Human_VAR_200,0.4,0.1,0.885
Human_VAR_200,0.4,0.12,0.885
Human_VAR_200,0.4,0.14,0.885
Human_VAR_200,0.4,0.16,0.885
Human_VAR_200,0.4,0.18,0.885
Human_VAR_200,0.4,0.2,0.885
Human_VAR_200,0.4,0.22,0.865
Human_VAR_200,0.4,0.24,0.865
Human_VAR_200,0.4,0.26,0.865
Human_VAR_200,0.4,0.28,0.865
Human_VAR_200,0.4,0.3,0.865
Human_VAR_200,0.4,0.32,0.865
Human_VAR_200,0.4,0.34,0.835
Human_VAR_200,0.4,0.36,0.835
Human_VAR_200,0.4,0.38,0.835
Human_VAR_200,0.4,0.4,0.835
Human_VAR_200,0.4,0.42,0.75
Human_VAR_200,0.4,0.44,0.75
Human_VAR_200,0.4,0.46,0.75
Human_VAR_200,0.4,0.48,0.68
Human_VAR_200,0.4,0.5,0.68
Human_VAR_200,0.4,0.52,0.68
Human_VAR_200,0.4,0.54,0.57
Human_VAR_200,0.4,0.56,0.57
Human_VAR_200,0.4,0.58,0.57
Human_VAR_200,0.4,0.6,0.57
Human_VAR_200,0.4,0.62,0.47
Human_VAR_200,0.4,0.64,0.47
Human_VAR_200,0.4,0.66,0.47
Human_VAR_200,0.4,0.68,0.39
Human_VAR_200,0.4,0.7,0.39
Human_VAR_200,0.4,0.72,0.39
Human_VAR_200,0.4,0.74,0.29
Human_VAR_200,0.4,0.76,0.29
Human_VAR_200,0.4,0.78,0.29
Human_VAR_200,0.4,0.8,0.28
Human_VAR_200,0.4,0.82,0.105
Human_VAR_200,0.4,0.84,0.105
Human_VAR_200,0.4,0.86,0.105
Human_VAR_200,0.4,0.88,0.065
Human_VAR_200,0.4,0.9,0.065
Human_VAR_200,0.4,0.92,0.065
Human_VAR_200,0.4,0.94,0.04
Human_VAR_200,0.4,0.96,0.04
Human_VAR_200,0.4,0.98,0.04
Human_VAR_200,0.4,1.0,0.04
Human_VAR_200,0.42,0.0,0.875
Human_VAR_200,0.42,0.02,0.875
Human_VAR_200,0.42,0.04,0.875
Human_VAR_200,0.42,0.06,0.875
Human_VAR_200,0.42,0.08,0.875
Human_VAR_200,0.42,0.1,0.875
Human_VAR_200,0.42,0.12,0.875
Human_VAR_200,0.42,0.14,0.875
Human_VAR_200,0.42,0.16,0.875
Human_VAR_200,0.42,0.18,0.875
Human_VAR_200,0.42,0.2,0.875
Human_VAR_200,0.42,0.22,0.86
Human_VAR_200,0.42,0.24,0.86
Human_VAR_200,0.42,0.26,0.86
Human_VAR_200,0.42,0.28,0.86
Human_VAR_200,0.42,0.3,0.86
Human_VAR_200,0.42,0.32,0.86
Human_VAR_200,0.42,0.34,0.83
Human_VAR_200,0.42,0.36,0.83
Human_VAR_200,0.42,0.38,0.83
Human_VAR_200,0.42,0.4,0.83
Human_VAR_200,0.42,0.42,0.745
Human_VAR_200,0.42,0.44,0.745
Human_VAR_200,0.42,0.46,0.745
Human_VAR_200,0.42,0.48,0.675
Human_VAR_200,0.42,0.5,0.675
Human_VAR_200,0.42,0.52,0.675
Human_VAR_200,0.42,0.54,0.57
Human_VAR_200,0.42,0.56,0.57
Human_VAR_200,0.42,0.58,0.57
Human_VAR_200,0.42,0.6,0.57
Human_VAR_200,0.42,0.62,0.47
Human_VAR_200,0.42,0.64,0.47
Human_VAR_200,0.42,0.66,0.47
Human_VAR_200,0.42,0.68,0.39
Human_VAR_200,0.42,0.7,0.39
Human_VAR_200,0.42,0.72,0.39
Human_VAR_200,0.42,0.74,0.29
Human_VAR_200,0.42,0.76,0.29
Human_VAR_200,0.42,0.78,0.29
Human_VAR_200,0.42,0.8,0.28
Human_VAR_200,0.42,0.82,0.105
Human_VAR_200,0.42,0.84,0.105
Human_VAR_200,0.42,0.86,0.105
Human_VAR_200,0.42,0.88,0.065
Human_VAR_200,0.42,0.9,0.065
Human_VAR_200,0.42,0.92,0.065
Human_VAR_200,0.42,0.94,0.04
Human_VAR_200,0.42,0.96,0.04
Human_VAR_200,0.42,0.98,0.04
Human_VAR_200,0.42,1.0,0.04
Human_VAR_200,0.44,0.0,0.87
Human_VAR_200,0.44,0.02,0.87
Human_VAR_200,0.44,0.04,0.87
Human_VAR_200,0.44,0.06,0.87
Human_VAR_200,0.44,0.08,0.87
Human_VAR_200,0.44,0.1,0.87
Human_VAR_200,0.44,0.12,0.87
Human_VAR_200,0.44,0.14,0.87
Human_VAR_200,0.44,0.16,0.87
Human_VAR_200,0.44,0.18,0.87
Human_VAR_200,0.44,0.2,0.87
Human_VAR_200,0.44,0.22,0.86
Human_VAR_200,0.44,0.24,0.86
Human_VAR_200,0.44,0.26,0.86
Human_VAR_200,0.44,0.28,0.86
Human_VAR_200,0.44,0.3,0.86
Human_VAR_200,0.44,0.32,0.86
Human_VAR_200,0.44,0.34,0.83
Human_VAR_200,0.44,0.36,0.83
Human_VAR_200,0.44,0.38,0.83
Human_VAR_200,0.44,0.4,0.83
Human_VAR_200,0.44,0.42,0.745
Human_VAR_200,0.44,0.44,0.745
Human_VAR_200,0.44,0.46,0.745
Human_VAR_200,0.44,0.48,0.675
Human_VAR_200,0.44,0.5,0.675
Human_VAR_200,0.44,0.52,0.675
Human_VAR_200,0.44,0.54,0.57
Human_VAR_200,0.44,0.56,0.57
Human_VAR_200,0.44,0.58,0.57
Human_VAR_200,0.44,0.6,0.57
Human_VAR_200,0.44,0.62,0.47
Human_VAR_200,0.44,0.64,0.47
Human_VAR_200,0.44,0.66,0.47
Human_VAR_200,0.44,0.68,0.39
Human_VAR_200,0.44,0.7,0.39
Human_VAR_200,0.44,0.72,0.39
Human_VAR_200,0.44,0.74,0.29
Human_VAR_200,0.44,0.76,0.29
Human_VAR_200,0.44,0.78,0.29
Human_VAR_200,0.44,0.8,0.28
Human_VAR_200,0.44,0.82,0.105
Human_VAR_200,0.44,0.84,0.105
Human_VAR_200,0.44,0.86,0.105
Human_VAR_200,0.44,0.88,0.065
Human_VAR_200,0.44,0.9,0.065
Human_VAR_200,0.44,0.92,0.065
Human_VAR_200,0.44,0.94,0.04
Human_VAR_200,0.44,0.96,0.04
Human_VAR_200,0.44,0.98,0.04
Human_VAR_200,0.44,1.0,0.04
Human_VAR_200,0.46,0.0,0.865
Human_VAR_200,0.46,0.02,0.865
Human_VAR_200,0.46,0.04,0.865
Human_VAR_200,0.46,0.06,0.865
Human_VAR_200,0.46,0.08,0.865
Human_VAR_200,0.46,0.1,0.865
Human_VAR_200,0.46,0.12,0.865
Human_VAR_200,0.46,0.14,0.865
Human_VAR_200,0.46,0.16,0.865
Human_VAR_200,0.46,0.18,0.865
Human_VAR_200,0.46,0.2,0.865
Human_VAR_200,0.46,0.22,0.855
Human_VAR_200,0.46,0.24,0.855
Human_VAR_200,0.46,0.26,0.855
Human_VAR_200,0.46,0.28,0.855
Human_VAR_200,0.46,0.3,0.855
Human_VAR_200,0.46,0.32,0.855
Human_VAR_200,0.46,0.34,0.825
Human_VAR_200,0.46,0.36,0.825
Human_VAR_200,0.46,0.38,0.825
Human_VAR_200,0.46,0.4,0.825
Human_VAR_200,0.46,0.42,0.74
Human_VAR_200,0.46,0.44,0.74
Human_VAR_200,0.46,0.46,0.74
Human_VAR_200,0.46,0.48,0.67
Human_VAR_200,0.46,0.5,0.67
Human_VAR_200,0.46,0.52,0.67
Human_VAR_200,0.46,0.54,0.565
Human_VAR_200,0.46,0.56,0.565
Human_VAR_200,0.46,0.58,0.565
Human_VAR_200,0.46,0.6,0.565
Human_VAR_200,0.46,0.62,0.465
Human_VAR_200,0.46,0.64,0.465
Human_VAR_200,0.46,0.66,0.465
Human_VAR_200,0.46,0.68,0.39
Human_VAR_200,0.46,0.7,0.39
Human_VAR_200,0.46,0.72,0.39
Human_VAR_200,0.46,0.74,0.29
Human_VAR_200,0.46,0.76,0.29
Human_VAR_200,0.46,0.78,0.29
Human_VAR_200,0.46,0.8,0.28
Human_VAR_200,0.46,0.82,0.105
Human_VAR_200,0.46,0.84,0.105
Human_VAR_200,0.46,0.86,0.105
Human_VAR_200,0.46,0.88,0.065
Human_VAR_200,0.46,0.9,0.065
Human_VAR_200,0.46,0.92,0.065
Human_VAR_200,0.46,0.94,0.04
Human_VAR_200,0.46,0.96,0.04
Human_VAR_200,0.46,0.98,0.04
Human_VAR_200,0.46,1.0,0.04
Human_VAR_200,0.48,0.0,0.865
Human_VAR_200,0.48,0.02,0.865
Human_VAR_200,0.48,0.04,0.865
Human_VAR_200,0.48,0.06,0.865
Human_VAR_200,0.48,0.08,0.865
Human_VAR_200,0.48,0.1,0.865
Human_VAR_200,0.48,0.12,0.865
Human_VAR_200,0.48,0.14,0.865
Human_VAR_200,0.48,0.16,0.865
Human_VAR_200,0.48,0.18,0.865
Human_VAR_200,0.48,0.2,0.865
Human_VAR_200,0.48,0.22,0.855
Human_VAR_200,0.48,0.24,0.855
Human_VAR_200,0.48,0.26,0.855
Human_VAR_200,0.48,0.28,0.855
Human_VAR_200,0.48,0.3,0.855
Human_VAR_200,0.48,0.32,0.855
Human_VAR_200,0.48,0.34,0.825
Human_VAR_200,0.48,0.36,0.825
Human_VAR_200,0.48,0.38,0.825
Human_VAR_200,0.48,0.4,0.825
Human_VAR_200,0.48,0.42,0.74
Human_VAR_200,0.48,0.44,0.74
Human_VAR_200,0.48,0.46,0.74
Human_VAR_200,0.48,0.48,0.67
Human_VAR_200,0.48,0.5,0.67
Human_VAR_200,0.48,0.52,0.67
Human_VAR_200,0.48,0.54,0.565
Human_VAR_200,0.48,0.56,0.565
Human_VAR_200,0.48,0.58,0.565
Human_VAR_200,0.48,0.6,0.565
Human_VAR_200,0.48,0.62,0.465
Human_VAR_200,0.48,0.64,0.465
Human_VAR_200,0.48,0.66,0.465
Human_VAR_200,0.48,0.68,0.39
Human_VAR_200,0.48,0.7,0.39
Human_VAR_200,0.48,0.72,0.39
Human_VAR_200,0.48,0.74,0.29
Human_VAR_200,0.48,0.76,0.29
Human_VAR_200,0.48,0.78,0.29
Human_VAR_200,0.48,0.8,0.28
Human_VAR_200,0.48,0.82,0.105
Human_VAR_200,0.48,0.84,0.105
Human_VAR_200,0.48,0.86,0.105
Human_VAR_200,0.48,0.88,0.065
Human_VAR_200,0.48,0.9,0.065
Human_VAR_200,0.48,0.92,0.065
Human_VAR_200,0.48,0.94,0.04
Human_VAR_200,0.48,0.96,0.04
Human_VAR_200,0.48,0.98,0.04
Human_VAR_200,0.48,1.0,0.04
Human_VAR_200,0.5,0.0,0.865
Human_VAR_200,0.5,0.02,0.865
Human_VAR_200,0.5,0.04,0.865
Human_VAR_200,0.5,0.06,0.865
Human_VAR_200,0.5,0.08,0.865
Human_VAR_200,0.5,0.1,0.865
Human_VAR_200,0.5,0.12,0.865
Human_VAR_200,0.5,0.14,0.865
Human_VAR_200,0.5,0.16,0.865
Human_VAR_200,0.5,0.18,0.865
Human_VAR_200,0.5,0.2,0.865
Human_VAR_200,0.5,0.22,0.855
Human_VAR_200,0.5,0.24,0.855
Human_VAR_200,0.5,0.26,0.855
Human_VAR_200,0.5,0.28,0.855
Human_VAR_200,0.5,0.3,0.855
Human_VAR_200,0.5,0.32,0.855
Human_VAR_200,0.5,0.34,0.825
Human_VAR_200,0.5,0.36,0.825
Human_VAR_200,0.5,0.38,0.825
Human_VAR_200,0.5,0.4,0.825
Human_VAR_200,0.5,0.42,0.74
Human_VAR_200,0.5,0.44,0.74
Human_VAR_200,0.5,0.46,0.74
Human_VAR_200,0.5,0.48,0.67
Human_VAR_200,0.5,0.5,0.67
Human_VAR_200,0.5,0.52,0.67
Human_VAR_200,0.5,0.54,0.565
Human_VAR_200,0.5,0.56,0.565
Human_VAR_200,0.5,0.58,0.565
Human_VAR_200,0.5,0.6,0.565
Human_VAR_200,0.5,0.62,0.465
Human_VAR_200,0.5,0.64,0.465
Human_VAR_200,0.5,0.66,0.465
Human_VAR_200,0.5,0.68,0.39
Human_VAR_200,0.5,0.7,0.39
Human_VAR_200,0.5,0.72,0.39
Human_VAR_200,0.5,0.74,0.29
Human_VAR_200,0.5,0.76,0.29
Human_VAR_200,0.5,0.78,0.29
Human_VAR_200,0.5,0.8,0.28
Human_VAR_200,0.5,0.82,0.105
Human_VAR_200,0.5,0.84,0.105
Human_VAR_200,0.5,0.86,0.105
Human_VAR_200,0.5,0.88,0.065
Human_VAR_200,0.5,0.9,0.065
Human_VAR_200,0.5,0.92,0.065
Human_VAR_200,0.5,0.94,0.04
Human_VAR_200,0.5,0.96,0.04
Human_VAR_200,0.5,0.98,0.04
Human_VAR_200,0.5,1.0,0.04
Human_VAR_200,0.52,0.0,0.845
Human_VAR_200,0.52,0.02,0.845
Human_VAR_200,0.52,0.04,0.845
Human_VAR_200,0.52,0.06,0.845
Human_VAR_200,0.52,0.08,0.845
Human_VAR_200,0.52,0.1,0.845
Human_VAR_200,0.52,0.12,0.845
Human_VAR_200,0.52,0.14,0.845
Human_VAR_200,0.52,0.16,0.845
Human_VAR_200,0.52,0.18,0.845
Human_VAR_200,0.52,0.2,0.845
Human_VAR_200,0.52,0.22,0.84
Human_VAR_200,0.52,0.24,0.84
Human_VAR_200,0.52,0.26,0.84
Human_VAR_200,0.52,0.28,0.84
Human_VAR_200,0.52,0.3,0.84
Human_VAR_200,0.52,0.32,0.84
Human_VAR_200,0.52,0.34,0.815
Human_VAR_200,0.52,0.36,0.815
Human_VAR_200,0.52,0.38,0.815
Human_VAR_200,0.52,0.4,0.815
Human_VAR_200,0.52,0.42,0.735
Human_VAR_200,0.52,0.44,0.735
Human_VAR_200,0.52,0.46,0.735
Human_VAR_200,0.52,0.48,0.665
Human_VAR_200,0.52,0.5,0.665
Human_VAR_200,0.52,0.52,0.665
Human_VAR_200,0.52,0.54,0.56
Human_VAR_200,0.52,0.56,0.56
Human_VAR_200,0.52,0.58,0.56
Human_VAR_200,0.52,0.6,0.56
Human_VAR_200,0.52,0.62,0.46
Human_VAR_200,0.52,0.64,0.46
Human_VAR_200,0.52,0.66,0.46
Human_VAR_200,0.52,0.68,0.385
Human_VAR_200,0.52,0.7,0.385
Human_VAR_200,0.52,0.72,0.385
Human_VAR_200,0.52,0.74,0.29
Human_VAR_200,0.52,0.76,0.29
Human_VAR_200,0.52,0.78,0.29
Human_VAR_200,0.52,0.8,0.28
Human_VAR_200,0.52,0.82,0.105
Human_VAR_200,0.52,0.84,0.105
Human_VAR_200,0.52,0.86,0.105
Human_VAR_200,0.52,0.88,0.065
Human_VAR_200,0.52,0.9,0.065
Human_VAR_200,0.52,0.92,0.065
Human_VAR_200,0.52,0.94,0.04
Human_VAR_200,0.52,0.96,0.04
Human_VAR_200,0.52,0.98,0.04
Human_VAR_200,0.52,1.0,0.04
Human_VAR_200,0.54,0.0,0.845
Human_VAR_200,0.54,0.02,0.845
Human_VAR_200,0.54,0.04,0.845
Human_VAR_200,0.54,0.06,0.845
Human_VAR_200,0.54,0.08,0.845
Human_VAR_200,0.54,0.1,0.845
Human_VAR_200,0.54,0.12,0.845
Human_VAR_200,0.54,0.14,0.845
Human_VAR_200,0.54,0.16,0.845
Human_VAR_200,0.54,0.18,0.845
Human_VAR_200,0.54,0.2,0.845
Human_VAR_200,0.54,0.22,0.84
Human_VAR_200,0.54,0.24,0.84
Human_VAR_200,0.54,0.26,0.84
Human_VAR_200,0.54,0.28,0.84
Human_VAR_200,0.54,0.3,0.84
Human_VAR_200,0.54,0.32,0.84
Human_VAR_200,0.54,0.34,0.815
Human_VAR_200,0.54,0.36,0.815
Human_VAR_200,0.54,0.38,0.815
Human_VAR_200,0.54,0.4,0.815
Human_VAR_200,0.54,0.42,0.735
Human_VAR_200,0.54,0.44,0.735
Human_VAR_200,0.54,0.46,0.735
Human_VAR_200,0.54,0.48,0.665
Human_VAR_200,0.54,0.5,0.665
Human_VAR_200,0.54,0.52,0.665
Human_VAR_200,0.54,0.54,0.56
Human_VAR_200,0.54,0.56,0.56
Human_VAR_200,0.54,0.58,0.56
Human_VAR_200,0.54,0.6,0.56
Human_VAR_200,0.54,0.62,0.46
Human_VAR_200,0.54,0.64,0.46
Human_VAR_200,0.54,0.66,0.46
Human_VAR_200,0.54,0.68,0.385
Human_VAR_200,0.54,0.7,0.385
Human_VAR_200,0.54,0.72,0.385
Human_VAR_200,0.54,0.74,0.29
Human_VAR_200,0.54,0.76,0.29
Human_VAR_200,0.54,0.78,0.29
Human_VAR_200,0.54,0.8,0.28
Human_VAR_200,0.54,0.82,0.105
Human_VAR_200,0.54,0.84,0.105
Human_VAR_200,0.54,0.86,0.105
Human_VAR_200,0.54,0.88,0.065
Human_VAR_200,0.54,0.9,0.065
Human_VAR_200,0.54,0.92,0.065
Human_VAR_200,0.54,0.94,0.04
Human_VAR_200,0.54,0.96,0.04
Human_VAR_200,0.54,0.98,0.04
Human_VAR_200,0.54,1.0,0.04
Human_VAR_200,0.56,0.0,0.835
Human_VAR_200,0.56,0.02,0.835
Human_VAR_200,0.56,0.04,0.835
Human_VAR_200,0.56,0.06,0.835
Human_VAR_200,0.56,0.08,0.835
Human_VAR_200,0.56,0.1,0.835
Human_VAR_200,0.56,0.12,0.835
Human_VAR_200,0.56,0.14,0.835
Human_VAR_200,0.56,0.16,0.835
Human_VAR_200,0.56,0.18,0.835
Human_VAR_200,0.56,0.2,0.835
Human_VAR_200,0.56,0.22,0.83
Human_VAR_200,0.56,0.24,0.83
Human_VAR_200,0.56,0.26,0.83
Human_VAR_200,0.56,0.28,0.83
Human_VAR_200,0.56,0.3,0.83
Human_VAR_200,0.56,0.32,0.83
Human_VAR_200,0.56,0.34,0.805
Human_VAR_200,0.56,0.36,0.805
Human_VAR_200,0.56,0.38,0.805
Human_VAR_200,0.56,0.4,0.805
Human_VAR_200,0.56,0.42,0.725
Human_VAR_200,0.56,0.44,0.725
Human_VAR_200,0.56,0.46,0.725
Human_VAR_200,0.56,0.48,0.655
Human_VAR_200,0.56,0.5,0.655
Human_VAR_200,0.56,0.52,0.655
Human_VAR_200,0.56,0.54,0.55
Human_VAR_200,0.56,0.56,0.55
Human_VAR_200,0.56,0.58,0.55
Human_VAR_200,0.56,0.6,0.55
Human_VAR_200,0.56,0.62,0.45
Human_VAR_200,0.56,0.64,0.45
Human_VAR_200,0.56,0.66,0.45
Human_VAR_200,0.56,0.68,0.38
Human_VAR_200,0.56,0.7,0.38
Human_VAR_200,0.56,0.72,0.38
Human_VAR_200,0.56,0.74,0.29
Human_VAR_200,0.56,0.76,0.29
Human_VAR_200,0.56,0.78,0.29
Human_VAR_200,0.56,0.8,0.28
Human_VAR_200,0.56,0.82,0.105
Human_VAR_200,0.56,0.84,0.105
Human_VAR_200,0.56,0.86,0.105
Human_VAR_200,0.56,0.88,0.065
Human_VAR_200,0.56,0.9,0.065
Human_VAR_200,0.56,0.92,0.065
Human_VAR_200,0.56,0.94,0.04
Human_VAR_200,0.56,0.96,0.04
Human_VAR_200,0.56,0.98,0.04
Human_VAR_200,0.56,1.0,0.04
Human_VAR_200,0.58,0.0,0.82
Human_VAR_200,0.58,0.02,0.82
Human_VAR_200,0.58,0.04,0.82
Human_VAR_200,0.58,0.06,0.82
Human_VAR_200,0.58,0.08,0.82
Human_VAR_200,0.58,0.1,0.82
Human_VAR_200,0.58,0.12,0.82
Human_VAR_200,0.58,0.14,0.82
Human_VAR_200,0.58,0.16,0.82
Human_VAR_200,0.58,0.18,0.82
Human_VAR_200,0.58,0.2,0.82
Human_VAR_200,0.58,0.22,0.815
Human_VAR_200,0.58,0.24,0.815
Human_VAR_200,0.58,0.26,0.815
Human_VAR_200,0.58,0.28,0.815
Human_VAR_200,0.58,0.3,0.815
Human_VAR_200,0.58,0.32,0.815
Human_VAR_200,0.58,0.34,0.79
Human_VAR_200,0.58,0.36,0.79
Human_VAR_200,0.58,0.38,0.79
Human_VAR_200,0.58,0.4,0.79
Human_VAR_200,0.58,0.42,0.715
Human_VAR_200,0.58,0.44,0.715
Human_VAR_200,0.58,0.46,0.715
Human_VAR_200,0.58,0.48,0.645
Human_VAR_200,0.58,0.5,0.645
Human_VAR_200,0.58,0.52,0.645
Human_VAR_200,0.58,0.54,0.545
Human_VAR_200,0.58,0.56,0.545
Human_VAR_200,0.58,0.58,0.545
Human_VAR_200,0.58,0.6,0.545
Human_VAR_200,0.58,0.62,0.445
Human_VAR_200,0.58,0.64,0.445
Human_VAR_200,0.58,0.66,0.445
Human_VAR_200,0.58,0.68,0.38
Human_VAR_200,0.58,0.7,0.38
Human_VAR_200,0.58,0.72,0.38
Human_VAR_200,0.58,0.74,0.29
Human_VAR_200,0.58,0.76,0.29
Human_VAR_200,0.58,0.78,0.29
Human_VAR_200,0.58,0.8,0.28
Human_VAR_200,0.58,0.82,0.105
Human_VAR_200,0.58,0.84,0.105
Human_VAR_200,0.58,0.86,0.105
Human_VAR_200,0.58,0.88,0.065
Human_VAR_200,0.58,0.9,0.065
Human_VAR_200,0.58,0.92,0.065
Human_VAR_200,0.58,0.94,0.04
Human_VAR_200,0.58,0.96,0.04
Human_VAR_200,0.58,0.98,0.04
Human_VAR_200,0.58,1.0,0.04
Human_VAR_200,0.6,0.0,0.815
Human_VAR_200,0.6,0.02,0.815
Human_VAR_200,0.6,0.04,0.815
Human_VAR_200,0.6,0.06,0.815
Human_VAR_200,0.6,0.08,0.815
Human_VAR_200,0.6,0.1,0.815
Human_VAR_200,0.6,0.12,0.815
Human_VAR_200,0.6,0.14,0.815
Human_VAR_200,0.6,0.16,0.815
Human_VAR_200,0.6,0.18,0.815
Human_VAR_200,0.6,0.2,0.815
Human_VAR_200,0.6,0.22,0.81
Human_VAR_200,0.6,0.24,0.81
Human_VAR_200,0.6,0.26,0.81
Human_VAR_200,0.6,0.28,0.81
Human_VAR_200,0.6,0.3,0.81
Human_VAR_200,0.6,0.32,0.81
Human_VAR_200,0.6,0.34,0.79
Human_VAR_200,0.6,0.36,0.79
Human_VAR_200,0.6,0.38,0.79
Human_VAR_200,0.6,0.4,0.79
Human_VAR_200,0.6,0.42,0.715
Human_VAR_200,0.6,0.44,0.715
Human_VAR_200,0.6,0.46,0.715
Human_VAR_200,0.6,0.48,0.645
Human_VAR_200,0.6,0.5,0.645
Human_VAR_200,0.6,0.52,0.645
Human_VAR_200,0.6,0.54,0.545
Human_VAR_200,0.6,0.56,0.545
